Shipment ID,Order ID,Store Code,Carrier,Shipment Status,Promised Date,Actual Delivery Date
SHP-20042,ORD-10042,ST-07,UPS,in_transit,2026-02-05,
SHP-20043,ORD-10043,ST-07,Post,delivered,2026-02-15,2026-02-14
SHP-20044,ORD-10044,ST-10,Aramex,in_transit,2026-02-15,
SHP-20045,ORD-10045,ST-05,UPS,delivered,2026-01-23,2026-01-22
SHP-20046,ORD-10046,ST-08,DHL,processing,2026-01-18,
SHP-20047,ORD-10047,ST-08,Post,delivered,2026-01-31,2026-01-30
SHP-20048,ORD-10048,ST-02,DHL,delayed,2026-02-23,2026-02-25
SHP-20049,ORD-10049,ST-04,Post,delivered,2026-01-23,2026-01-23
SHP-20050,ORD-10050,ST-04,FedEx,processing,2026-02-17,
SHP-20051,ORD-10051,ST-08,FedEx,in_transit,2026-01-12,
SHP-20052,ORD-10052,ST-07,Post,in_transit,2026-02-11,
SHP-20053,ORD-10053,ST-07,UPS,in_transit,2026-03-01,
SHP-20054,ORD-10054,ST-01,DHL,delayed,2026-02-02,2026-02-05
SHP-20055,ORD-10055,ST-07,DHL,in_transit,2026-03-02,
SHP-20056,ORD-10056,ST-09,DHL,delivered,2026-01-20,2026-01-20
SHP-20057,ORD-10057,ST-03,UPS,delivered,2026-01-19,2026-01-18
SHP-20058,ORD-10058,ST-08,Post,delivered,2026-02-23,2026-02-22
SHP-20059,ORD-10059,ST-09,FedEx,delayed,2026-02-14,2026-02-15
SHP-20060,ORD-10060,ST-08,FedEx,delayed,2026-02-02,2026-02-04
SHP-20061,ORD-10061,ST-05,UPS,delivered,2026-01-30,2026-01-30
SHP-20062,ORD-10062,ST-04,Aramex,processing,2026-02-21,
SHP-20063,ORD-10063,ST-05,DHL,delivered,2026-01-23,2026-01-22
SHP-20064,ORD-10064,ST-09,FedEx,delivered,2026-01-19,2026-01-18
SHP-20065,ORD-10065,ST-07,DHL,delivered,2026-01-09,2026-01-08
SHP-20066,ORD-10066,ST-07,Post,delivered,2026-02-16,2026-02-15
SHP-20067,ORD-10067,ST-01,Aramex,in_transit,2026-01-29,
SHP-20068,ORD-10068,ST-10,DHL,in_transit,2026-01-17,
SHP-20069,ORD-10069,ST-01,FedEx,delivered,2026-02-16,2026-02-16
SHP-20070,ORD-10070,ST-07,Post,delivered,2026-01-27,2026-01-27
SHP-20071,ORD-10071,ST-04,Post,delivered,2026-02-06,2026-02-05
SHP-20072,ORD-10072,ST-07,Aramex,delivered,2026-01-22,2026-01-22
SHP-20073,ORD-10073,ST-03,Post,processing,2026-01-23,
SHP-20074,ORD-10074,ST-09,DHL,delayed,2026-02-27,2026-03-01
SHP-20075,ORD-10075,ST-10,UPS,delivered,2026-01-05,2026-01-04
SHP-20076,ORD-10076,ST-07,Post,delivered,2026-02-15,2026-02-14
SHP-20077,ORD-10077,ST-01,UPS,delivered,2026-01-12,2026-01-11
SHP-20078,ORD-10078,ST-08,DHL,delayed,2026-01-18,2026-01-20
SHP-20079,ORD-10079,ST-07,Post,in_transit,2026-01-23,
SHP-20080,ORD-10080,ST-01,UPS,delivered,2026-01-18,2026-01-17
SHP-20081,ORD-10081,ST-06,UPS,in_transit,2026-02-19,
SHP-20082,ORD-10082,ST-01,Post,processing,2026-01-16,
SHP-20083,ORD-10083,ST-01,FedEx,delivered,2026-02-20,2026-02-20
SHP-20084,ORD-10084,ST-08,Post,in_transit,2026-02-11,
SHP-20085,ORD-10085,ST-05,UPS,delivered,2026-02-13,2026-02-13
SHP-20086,ORD-10086,ST-10,DHL,delivered,2026-02-24,2026-02-24
SHP-20087,ORD-10087,ST-03,UPS,delivered,2026-02-18,2026-02-17
SHP-20088,ORD-10088,ST-05,FedEx,delivered,2026-01-25,2026-01-25
SHP-20089,ORD-10089,ST-04,Post,delivered,2026-02-07,2026-02-06
SHP-20090,ORD-10090,ST-05,Aramex,in_transit,2026-01-06,
SHP-20091,ORD-10091,ST-10,Post,in_transit,2026-02-28,
SHP-20092,ORD-10092,ST-07,Post,delivered,2026-02-25,2026-02-25
SHP-20093,ORD-10093,ST-06,Post,in_transit,2026-02-13,
SHP-20094,ORD-10094,ST-08,DHL,delivered,2026-01-04,2026-01-04
SHP-20095,ORD-10095,ST-08,Aramex,processing,2026-01-11,
SHP-20096,ORD-10096,ST-09,DHL,delivered,2026-02-16,2026-02-15
SHP-20097,ORD-10097,ST-07,DHL,delivered,2026-02-12,2026-02-12
SHP-20098,ORD-10098,ST-04,Aramex,delivered,2026-02-24,2026-02-23
SHP-20099,ORD-10099,ST-08,Post,delivered,2026-02-28,2026-02-27
SHP-20100,ORD-10100,ST-10,Post,delivered,2026-01-21,2026-01-21
SHP-20101,ORD-10101,ST-08,Aramex,delivered,2026-02-14,2026-02-14
SHP-20102,ORD-10102,ST-04,Aramex,processing,2026-02-27,
SHP-20103,ORD-10103,ST-05,FedEx,in_transit,2026-01-27,
SHP-20104,ORD-10104,ST-01,FedEx,delivered,2026-03-02,2026-03-01
SHP-20105,ORD-10105,ST-07,Aramex,in_transit,2026-02-05,
SHP-20106,ORD-10106,ST-08,DHL,delivered,2026-02-02,2026-02-02
SHP-20107,ORD-10107,ST-01,UPS,delivered,2026-02-15,2026-02-14
SHP-20108,ORD-10108,ST-04,DHL,delivered,2026-01-11,2026-01-10
SHP-20109,ORD-10109,ST-09,DHL,delivered,2026-01-24,2026-01-23
SHP-20110,ORD-10110,ST-09,FedEx,in_transit,2026-02-06,
SHP-20111,ORD-10111,ST-05,UPS,delivered,2026-01-23,2026-01-23
SHP-20112,ORD-10112,ST-04,FedEx,delivered,2026-01-21,2026-01-21
SHP-20113,ORD-10113,ST-04,Post,delivered,2026-01-26,2026-01-25
SHP-20114,ORD-10114,ST-10,Post,processing,2026-02-19,
SHP-20115,ORD-10115,ST-04,Post,in_transit,2026-02-23,
SHP-20116,ORD-10116,ST-05,FedEx,in_transit,2026-01-20,
SHP-20117,ORD-10117,ST-01,FedEx,delivered,2026-01-02,2026-01-01
SHP-20118,ORD-10118,ST-03,Post,delivered,2026-01-07,2026-01-07
SHP-20119,ORD-10119,ST-01,DHL,delivered,2026-02-14,2026-02-14
SHP-20120,ORD-10120,ST-08,Aramex,delivered,2026-02-11,2026-02-10
SHP-20121,ORD-10121,ST-08,FedEx,delivered,2026-01-25,2026-01-24
SHP-20122,ORD-10122,ST-08,UPS,delivered,2026-01-13,2026-01-13
SHP-20123,ORD-10123,ST-03,DHL,in_transit,2026-01-07,
SHP-20124,ORD-10124,ST-04,Aramex,delivered,2026-02-22,2026-02-21
SHP-20125,ORD-10125,ST-10,UPS,delivered,2026-01-13,2026-01-12
SHP-20126,ORD-10126,ST-09,DHL,delivered,2026-02-25,2026-02-24
SHP-20127,ORD-10127,ST-10,Post,in_transit,2026-01-28,
SHP-20128,ORD-10128,ST-02,DHL,delivered,2026-02-01,2026-01-31
SHP-20129,ORD-10129,ST-02,DHL,delivered,2026-02-20,2026-02-20
SHP-20130,ORD-10130,ST-02,UPS,delivered,2026-01-13,2026-01-13
SHP-20131,ORD-10131,ST-10,DHL,delivered,2026-01-14,2026-01-14
SHP-20132,ORD-10132,ST-05,UPS,in_transit,2026-02-04,
SHP-20133,ORD-10133,ST-04,Post,delivered,2026-02-17,2026-02-17
SHP-20134,ORD-10134,ST-02,FedEx,processing,2026-03-06,
SHP-20135,ORD-10135,ST-05,Aramex,delivered,2026-02-05,2026-02-05
SHP-20136,ORD-10136,ST-03,FedEx,delivered,2026-02-23,2026-02-23
SHP-20137,ORD-10137,ST-02,Aramex,delivered,2026-02-25,2026-02-24
SHP-20138,ORD-10138,ST-07,FedEx,delivered,2026-02-02,2026-02-02
SHP-20139,ORD-10139,ST-02,Post,processing,2026-01-20,
SHP-20140,ORD-10140,ST-06,FedEx,processing,2026-02-12,
SHP-20141,ORD-10141,ST-04,UPS,delivered,2026-02-09,2026-02-09
SHP-20142,ORD-10142,ST-05,Aramex,delivered,2026-02-17,2026-02-17
SHP-20143,ORD-10143,ST-09,UPS,in_transit,2026-02-09,
SHP-20144,ORD-10144,ST-10,DHL,in_transit,2026-02-14,
SHP-20145,ORD-10145,ST-02,Post,in_transit,2026-02-02,
SHP-20146,ORD-10146,ST-06,FedEx,delivered,2026-02-05,2026-02-04
SHP-20147,ORD-10147,ST-07,FedEx,delivered,2026-02-14,2026-02-14
SHP-20148,ORD-10148,ST-07,DHL,delivered,2026-02-16,2026-02-16
SHP-20149,ORD-10149,ST-02,Aramex,delayed,2026-02-24,2026-02-27
SHP-20150,ORD-10150,ST-07,Post,in_transit,2026-01-25,
